39527921,2015-01-17,48,956011,24.0,False,
39589236,2015-01-18,48,956011,19.0,False,
39647464,2015-01-19,48,956011,21.0,False,
39704729,2015-01-20,48,956011,11.0,False,
39761608,2015-01-21,48,956011,27.0,False,
39817851,2015-01-22,48,956011,21.0,False,
39936716,2015-01-24,48,956011,15.0,False,
39997773,2015-01-25,48,956011,24.0,False,
40111474,2015-01-27,48,956011,20.0,False,
40280630,2015-01-30,48,956011,29.0,False,
40343965,2015-01-31,48,956011,30.0,False,
40407940,2015-02-01,48,956011,6.0,False,
40469283,2015-02-02,48,956011,1.0,False,
40587591,2015-02-04,48,956011,2.0,False,
40645425,2015-02-05,48,956011,2.0,False,
40703520,2015-02-06,48,956011,2.0,False,
40827306,2015-02-08,48,956011,5.0,False,
41002509,2015-02-11,48,956011,1.0,False,
41120088,2015-02-13,48,956011,3.0,False,
41183648,2015-02-14,48,956011,3.0,False,
41242815,2015-02-15,48,956011,2.0,False,
41359861,2015-02-17,48,956011,4.0,False,
41421312,2015-02-18,48,956011,1.0,False,
41481516,2015-02-19,48,956011,1.0,False,
41542307,2015-02-20,48,956011,3.0,False,
41605793,2015-02-21,48,956011,1.0,False,
41669493,2015-02-22,48,956011,3.0,False,
41729712,2015-02-23,48,956011,1.0,False,
41904677,2015-02-26,48,956011,2.0,False,
42029079,2015-02-28,48,956011,1.0,False,
42094971,2015-03-01,48,956011,10.0,False,
42158170,2015-03-02,48,956011,1.0,False,
42220015,2015-03-03,48,956011,3.0,False,
42402162,2015-03-06,48,956011,3.0,False,
42467111,2015-03-07,48,956011,4.0,False,
42530606,2015-03-08,48,956011,3.0,False,
42652560,2015-03-10,48,956011,2.0,False,
42895277,2015-03-14,48,956011,4.0,False,
42959169,2015-03-15,48,956011,3.0,False,
43138875,2015-03-18,48,956011,1.0,False,
43197639,2015-03-19,48,956011,2.0,False,
43324894,2015-03-21,48,956011,3.0,False,
43389806,2015-03-22,48,956011,2.0,False,
43452061,2015-03-23,48,956011,2.0,False,
43572783,2015-03-25,48,956011,2.0,False,
43822581,2015-03-29,48,956011,4.0,False,
43945034,2015-03-31,48,956011,1.0,False,
44008806,2015-04-01,48,956011,2.0,False,
44072249,2015-04-02,48,956011,1.0,False,
44134539,2015-04-03,48,956011,1.0,False,
44199974,2015-04-04,48,956011,1.0,False,
44263730,2015-04-05,48,956011,2.0,False,
44326270,2015-04-06,48,956011,3.0,False,
44387489,2015-04-07,48,956011,4.0,False,
44632844,2015-04-11,48,956011,3.0,False,
44697112,2015-04-12,48,956011,3.0,False,
44878739,2015-04-15,48,956011,1.0,False,
44939583,2015-04-16,48,956011,1.0,False,
45000391,2015-04-17,48,956011,1.0,False,
45065785,2015-04-18,48,956011,3.0,False,
45130596,2015-04-19,48,956011,4.0,False,
45193034,2015-04-20,48,956011,1.0,False,
45253939,2015-04-21,48,956011,1.0,False,
45313959,2015-04-22,48,956011,2.0,False,
45434179,2015-04-24,48,956011,1.0,False,
45563153,2015-04-26,48,956011,2.0,False,
45742781,2015-04-29,48,956011,1.0,False,
45803794,2015-04-30,48,956011,2.0,False,
45869859,2015-05-01,48,956011,6.0,False,
45937267,2015-05-02,48,956011,1.0,False,
46003116,2015-05-03,48,956011,2.0,False,
46068849,2015-05-04,48,956011,2.0,False,
46133896,2015-05-05,48,956011,1.0,False,
46198320,2015-05-06,48,956011,1.0,False,
46261448,2015-05-07,48,956011,1.0,False,
46324587,2015-05-08,48,956011,1.0,False,
46393392,2015-05-09,48,956011,4.0,False,
46459094,2015-05-10,48,956011,4.0,False,
46526323,2015-05-11,48,956011,2.0,False,
46591779,2015-05-12,48,956011,1.0,False,
46719617,2015-05-14,48,956011,2.0,False,
46784891,2015-05-15,48,956011,3.0,False,
46856238,2015-05-16,48,956011,5.0,False,
46927744,2015-05-17,48,956011,1.0,False,
47124972,2015-05-20,48,956011,1.0,False,
47253858,2015-05-22,48,956011,3.0,False,
47324503,2015-05-23,48,956011,4.0,False,
47395436,2015-05-24,48,956011,5.0,False,
47464194,2015-05-25,48,956011,1.0,False,
47531392,2015-05-26,48,956011,1.0,True,
47597983,2015-05-27,48,956011,1.0,False,
47663849,2015-05-28,48,956011,1.0,False,
47733934,2015-05-29,48,956011,1.0,False,
47810934,2015-05-30,48,956011,4.0,False,
47888561,2015-05-31,48,956011,4.0,False,
47969247,2015-06-01,48,956011,1.0,False,
48049498,2015-06-02,48,956011,3.0,False,
48128344,2015-06-03,48,956011,3.0,False,
48205783,2015-06-04,48,956011,2.0,False,
48283321,2015-06-05,48,956011,1.0,False,
48366564,2015-06-06,48,956011,1.0,False,
48450410,2015-06-07,48,956011,2.0,False,
48529726,2015-06-08,48,956011,1.0,False,
48606958,2015-06-09,48,956011,2.0,False,
48682993,2015-06-10,48,956011,1.0,False,
48757384,2015-06-11,48,956011,2.0,False,
48833132,2015-06-12,48,956011,1.0,False,
48915873,2015-06-13,48,956011,2.0,False,
48999038,2015-06-14,48,956011,5.0,False,
49078229,2015-06-15,48,956011,2.0,False,
49157069,2015-06-16,48,956011,4.0,False,
49310967,2015-06-18,48,956011,1.0,False,
49388111,2015-06-19,48,956011,1.0,False,
49472212,2015-06-20,48,956011,2.0,False,
49553608,2015-06-21,48,956011,2.0,False,
49633508,2015-06-22,48,956011,2.0,False,
49788664,2015-06-24,48,956011,1.0,False,
50107431,2015-06-28,48,956011,2.0,False,
50186695,2015-06-29,48,956011,1.0,False,
50349932,2015-07-01,48,956011,1.0,False,
50431744,2015-07-02,48,956011,1.0,False,
50513466,2015-07-03,48,956011,3.0,False,
50600349,2015-07-04,48,956011,3.0,False,
50685630,2015-07-05,48,956011,4.0,False,
50767428,2015-07-06,48,956011,1.0,False,
50844650,2015-07-07,48,956011,2.0,True,
50924604,2015-07-08,48,956011,1.0,False,
51002773,2015-07-09,48,956011,3.0,False,
51164536,2015-07-11,48,956011,1.0,False,
51248202,2015-07-12,48,956011,1.0,False,
51485862,2015-07-15,48,956011,2.0,False,
51728017,2015-07-18,48,956011,1.0,False,
51812083,2015-07-19,48,956011,2.0,True,
51893686,2015-07-20,48,956011,2.0,True,
52050871,2015-07-22,48,956011,4.0,False,
52128187,2015-07-23,48,956011,2.0,False,
52207993,2015-07-24,48,956011,1.0,False,
52460036,2015-07-27,48,956011,1.0,False,
52619274,2015-07-29,48,956011,1.0,False,
52780700,2015-07-31,48,956011,1.0,False,
52959152,2015-08-02,48,956011,3.0,False,
53044747,2015-08-03,48,956011,4.0,False,
53128147,2015-08-04,48,956011,1.0,False,
53210536,2015-08-05,48,956011,1.0,False,
53290967,2015-08-06,48,956011,1.0,True,
53371857,2015-08-07,48,956011,1.0,True,
53457076,2015-08-08,48,956011,1.0,False,
53539045,2015-08-09,48,956011,3.0,True,
53623016,2015-08-10,48,956011,9.0,True,
53704888,2015-08-11,48,956011,2.0,True,
53865078,2015-08-13,48,956011,2.0,True,
54033186,2015-08-15,48,956011,3.0,True,
54119008,2015-08-16,48,956011,1.0,True,
54202193,2015-08-17,48,956011,4.0,True,
54283217,2015-08-18,48,956011,1.0,True,
54363242,2015-08-19,48,956011,2.0,True,
54526040,2015-08-21,48,956011,2.0,True,
54614034,2015-08-22,48,956011,1.0,True,
54701539,2015-08-23,48,956011,2.0,True,
54868801,2015-08-25,48,956011,2.0,True,
54950666,2015-08-26,48,956011,1.0,True,
55031439,2015-08-27,48,956011,1.0,True,
55113483,2015-08-28,48,956011,1.0,True,
55203087,2015-08-29,48,956011,2.0,True,
55292496,2015-08-30,48,956011,4.0,True,
55379591,2015-08-31,48,956011,3.0,True,
55469633,2015-09-01,48,956011,1.0,True,
55558445,2015-09-02,48,956011,2.0,True,
55644496,2015-09-03,48,956011,1.0,True,
55729758,2015-09-04,48,956011,2.0,True,
55821890,2015-09-05,48,956011,4.0,False,
55913466,2015-09-06,48,956011,3.0,True,
56000499,2015-09-07,48,956011,1.0,True,
56168701,2015-09-09,48,956011,1.0,True,
56250502,2015-09-10,48,956011,2.0,True,
56423104,2015-09-12,48,956011,1.0,True,
56512931,2015-09-13,48,956011,4.0,True,
56597955,2015-09-14,48,956011,1.0,False,
56767005,2015-09-16,48,956011,1.0,False,
57023906,2015-09-19,48,956011,3.0,True,
57114433,2015-09-20,48,956011,6.0,True,
57284399,2015-09-22,48,956011,2.0,True,
57367610,2015-09-23,48,956011,1.0,True,
57449334,2015-09-24,48,956011,1.0,True,
57532368,2015-09-25,48,956011,1.0,True,
57622763,2015-09-26,48,956011,2.0,True,
57713638,2015-09-27,48,956011,5.0,True,
57966983,2015-09-30,48,956011,2.0,True,
58059937,2015-10-01,48,956011,2.0,False,
58252459,2015-10-03,48,956011,4.0,False,
58350620,2015-10-04,48,956011,2.0,False,
58532782,2015-10-06,48,956011,2.0,False,
58708493,2015-10-08,48,956011,7.0,False,
58802141,2015-10-09,48,956011,1.0,False,
58898199,2015-10-10,48,956011,2.0,False,
58993719,2015-10-11,48,956011,4.0,False,
59172743,2015-10-13,48,956011,1.0,False,
59537231,2015-10-17,48,956011,1.0,False,
59635268,2015-10-18,48,956011,2.0,False,
59905424,2015-10-21,48,956011,2.0,False,
60079704,2015-10-23,48,956011,3.0,False,
60175289,2015-10-24,48,956011,3.0,False,
60272785,2015-10-25,48,956011,1.0,False,
60710841,2015-10-30,48,956011,1.0,False,
60809303,2015-10-31,48,956011,4.0,False,
60905039,2015-11-01,48,956011,3.0,False,
61095640,2015-11-03,48,956011,1.0,False,
61190303,2015-11-04,48,956011,1.0,False,
61281124,2015-11-05,48,956011,1.0,False,
61371104,2015-11-06,48,956011,1.0,False,
61835137,2015-11-11,48,956011,1.0,False,
62104955,2015-11-14,48,956011,4.0,True,
62203678,2015-11-15,48,956011,1.0,False,
62386369,2015-11-17,48,956011,1.0,False,
62563167,2015-11-19,48,956011,1.0,False,
62749621,2015-11-21,48,956011,2.0,False,
62939728,2015-11-23,48,956011,1.0,False,
63029287,2015-11-24,48,956011,4.0,True,
63290897,2015-11-27,48,956011,1.0,False,
63386980,2015-11-28,48,956011,7.0,True,
63485893,2015-11-29,48,956011,3.0,False,
63580075,2015-11-30,48,956011,3.0,True,
63772477,2015-12-02,48,956011,1.0,False,
63865295,2015-12-03,48,956011,1.0,False,
63957056,2015-12-04,48,956011,1.0,False,
64056586,2015-12-05,48,956011,2.0,False,
64157108,2015-12-06,48,956011,1.0,False,
64252426,2015-12-07,48,956011,1.0,False,
64344365,2015-12-08,48,956011,1.0,False,
64525287,2015-12-10,48,956011,1.0,False,
64615169,2015-12-11,48,956011,2.0,False,
64712461,2015-12-12,48,956011,1.0,False,
65374330,2015-12-19,48,956011,5.0,False,
65476174,2015-12-20,48,956011,3.0,False,
65574629,2015-12-21,48,956011,1.0,False,
65672838,2015-12-22,48,956011,2.0,False,
65771123,2015-12-23,48,956011,4.0,False,
65967475,2015-12-26,48,956011,4.0,False,
66062682,2015-12-27,48,956011,1.0,False,
66156488,2015-12-28,48,956011,3.0,False,
66252588,2015-12-29,48,956011,2.0,False,
66350393,2015-12-30,48,956011,2.0,False,
66447363,2015-12-31,48,956011,11.0,False,
66549619,2016-01-02,48,956011,25.0,False,
66649889,2016-01-03,48,956011,21.0,False,
66747135,2016-01-04,48,956011,11.0,False,
66841832,2016-01-05,48,956011,12.0,False,
67026301,2016-01-07,48,956011,20.0,False,
67117313,2016-01-08,48,956011,12.0,False,
67216506,2016-01-09,48,956011,29.0,False,
67315915,2016-01-10,48,956011,25.0,False,
67408790,2016-01-11,48,956011,11.0,False,
67676683,2016-01-14,48,956011,19.0,False,
67866936,2016-01-16,48,956011,12.0,False,
67966507,2016-01-17,48,956011,24.0,False,
68150367,2016-01-19,48,956011,11.0,False,
68242481,2016-01-20,48,956011,13.0,False,
68619112,2016-01-24,48,956011,24.0,False,
68711028,2016-01-25,48,956011,11.0,False,
68800986,2016-01-26,48,956011,21.0,False,
68890435,2016-01-27,48,956011,11.0,False,
68978077,2016-01-28,48,956011,10.0,False,
69169537,2016-01-30,48,956011,13.0,False,
69465505,2016-02-02,48,956011,1.0,False,
69560240,2016-02-03,48,956011,1.0,False,
69747707,2016-02-05,48,956011,1.0,False,
69847644,2016-02-06,48,956011,3.0,False,
70028399,2016-02-08,48,956011,1.0,False,
70215294,2016-02-10,48,956011,2.0,False,
70400948,2016-02-12,48,956011,1.0,False,
70499053,2016-02-13,48,956011,5.0,False,
70596843,2016-02-14,48,956011,3.0,False,
70967372,2016-02-18,48,956011,1.0,False,
71058544,2016-02-19,48,956011,3.0,False,
71531821,2016-02-24,48,956011,1.0,False,
71620832,2016-02-25,48,956011,2.0,False,
71710951,2016-02-26,48,956011,3.0,False,
71810613,2016-02-27,48,956011,2.0,False,
71909824,2016-02-28,48,956011,2.0,False,
72103745,2016-03-01,48,956011,1.0,False,
72201809,2016-03-02,48,956011,1.0,False,
72392126,2016-03-04,48,956011,2.0,False,
72494349,2016-03-05,48,956011,5.0,False,
72595312,2016-03-06,48,956011,3.0,False,
73058284,2016-03-11,48,956011,2.0,False,
73158590,2016-03-12,48,956011,3.0,False,
73257722,2016-03-13,48,956011,1.0,False,
73351790,2016-03-14,48,956011,2.0,False,
73445699,2016-03-15,48,956011,1.0,False,
73539395,2016-03-16,48,956011,1.0,False,
73631142,2016-03-17,48,956011,1.0,False,
73923093,2016-03-20,48,956011,1.0,False,
74018441,2016-03-21,48,956011,1.0,False,
74109510,2016-03-22,48,956011,1.0,False,
74201626,2016-03-23,48,956011,1.0,False,
74294895,2016-03-24,48,956011,1.0,False,
74386314,2016-03-25,48,956011,1.0,False,
74581284,2016-03-27,48,956011,1.0,False,
74674965,2016-03-28,48,956011,1.0,False,
74766863,2016-03-29,48,956011,1.0,False,
74858821,2016-03-30,48,956011,1.0,False,
75051601,2016-04-01,48,956011,1.0,False,
75157581,2016-04-02,48,956011,7.0,False,
75262317,2016-04-03,48,956011,3.0,False,
75360631,2016-04-04,48,956011,1.0,False,
75456209,2016-04-05,48,956011,2.0,False,
75642050,2016-04-07,48,956011,2.0,True,
75836982,2016-04-09,48,956011,2.0,False,
75937270,2016-04-10,48,956011,1.0,False,
76031313,2016-04-11,48,956011,12.0,True,
76124363,2016-04-12,48,956011,2.0,True,
76216380,2016-04-13,48,956011,2.0,False,
76306468,2016-04-14,48,956011,1.0,False,
76399561,2016-04-15,48,956011,2.0,False,
76499968,2016-04-16,48,956011,5.0,False,
76602475,2016-04-17,48,956011,3.0,False,
76797475,2016-04-19,48,956011,4.0,False,
76893814,2016-04-20,48,956011,1.0,False,
76987665,2016-04-21,48,956011,2.0,False,
77081533,2016-04-22,48,956011,3.0,False,
77182150,2016-04-23,48,956011,1.0,False,
77281296,2016-04-24,48,956011,4.0,False,
77555075,2016-04-27,48,956011,1.0,False,
77643558,2016-04-28,48,956011,1.0,False,
77736245,2016-04-29,48,956011,1.0,False,
77839504,2016-04-30,48,956011,4.0,False,
77944525,2016-05-01,48,956011,4.0,False,
78043370,2016-05-02,48,956011,4.0,False,
78140336,2016-05-03,48,956011,1.0,False,
78236270,2016-05-04,48,956011,3.0,False,
78329781,2016-05-05,48,956011,3.0,False,
78528000,2016-05-07,48,956011,2.0,False,
78909757,2016-05-11,48,956011,2.0,False,
79000747,2016-05-12,48,956011,2.0,False,
79093109,2016-05-13,48,956011,4.0,False,
79195337,2016-05-14,48,956011,2.0,False,
79298484,2016-05-15,48,956011,4.0,False,
79395391,2016-05-16,48,956011,2.0,False,
79488824,2016-05-17,48,956011,3.0,False,
79865164,2016-05-21,48,956011,4.0,False,
79967436,2016-05-22,48,956011,1.0,False,
80062906,2016-05-23,48,956011,1.0,False,
80153998,2016-05-24,48,956011,4.0,False,
80243845,2016-05-25,48,956011,3.0,False,
80333618,2016-05-26,48,956011,1.0,False,
80430667,2016-05-27,48,956011,3.0,False,
80529391,2016-05-28,48,956011,6.0,True,
80628589,2016-05-29,48,956011,4.0,False,
80920381,2016-06-01,48,956011,3.0,True,
81013973,2016-06-02,48,956011,9.0,True,
81310699,2016-06-05,48,956011,10.0,True,
81405251,2016-06-06,48,956011,2.0,False,
81496872,2016-06-07,48,956011,3.0,False,
81588128,2016-06-08,48,956011,6.0,True,
81676103,2016-06-09,48,956011,5.0,True,
81765113,2016-06-10,48,956011,1.0,False,
81862899,2016-06-11,48,956011,7.0,True,
81962080,2016-06-12,48,956011,8.0,True,
82054926,2016-06-13,48,956011,3.0,False,
82145600,2016-06-14,48,956011,4.0,True,
82237665,2016-06-15,48,956011,5.0,True,
82329173,2016-06-16,48,956011,2.0,False,
82522065,2016-06-18,48,956011,3.0,True,
82620218,2016-06-19,48,956011,3.0,False,
82715668,2016-06-20,48,956011,3.0,True,
82899789,2016-06-22,48,956011,4.0,True,
82990025,2016-06-23,48,956011,4.0,False,
83080862,2016-06-24,48,956011,2.0,False,
83180303,2016-06-25,48,956011,1.0,False,
83281261,2016-06-26,48,956011,3.0,False,
83374855,2016-06-27,48,956011,2.0,False,
83556157,2016-06-29,48,956011,3.0,False,
83745378,2016-07-01,48,956011,4.0,False,
83851122,2016-07-02,48,956011,6.0,False,
83956298,2016-07-03,48,956011,1.0,False,
84056025,2016-07-04,48,956011,3.0,False,
84152521,2016-07-05,48,956011,1.0,False,
84248516,2016-07-06,48,956011,1.0,False,
84435421,2016-07-08,48,956011,3.0,False,
84536701,2016-07-09,48,956011,4.0,False,
84638516,2016-07-10,48,956011,2.0,False,
85103883,2016-07-15,48,956011,3.0,False,
85206626,2016-07-16,48,956011,5.0,False,
85309030,2016-07-17,48,956011,2.0,False,
85406301,2016-07-18,48,956011,3.0,False,
85595221,2016-07-20,48,956011,2.0,False,
85780194,2016-07-22,48,956011,1.0,False,
85881234,2016-07-23,48,956011,3.0,False,
85981601,2016-07-24,48,956011,2.0,False,
86078512,2016-07-25,48,956011,1.0,False,
86355370,2016-07-28,48,956011,2.0,False,
86450037,2016-07-29,48,956011,1.0,False,
86554346,2016-07-30,48,956011,3.0,False,
86659375,2016-07-31,48,956011,2.0,False,
86862860,2016-08-02,48,956011,2.0,False,
86961830,2016-08-03,48,956011,5.0,False,
87153183,2016-08-05,48,956011,2.0,False,
87255365,2016-08-06,48,956011,4.0,False,
87357544,2016-08-07,48,956011,4.0,False,
87455426,2016-08-08,48,956011,1.0,False,
87550160,2016-08-09,48,956011,1.0,False,
87644038,2016-08-10,48,956011,1.0,False,
87736970,2016-08-11,48,956011,2.0,False,
87833739,2016-08-12,48,956011,2.0,False,
87931924,2016-08-13,48,956011,2.0,False,
88029877,2016-08-14,48,956011,1.0,False,
88126854,2016-08-15,48,956011,1.0,False,
88222798,2016-08-16,48,956011,3.0,False,
88317769,2016-08-17,48,956011,4.0,False,
88410063,2016-08-18,48,956011,1.0,False,
88503888,2016-08-19,48,956011,1.0,False,
88603579,2016-08-20,48,956011,2.0,False,
88704159,2016-08-21,48,956011,2.0,False,
88799846,2016-08-22,48,956011,1.0,False,
88893430,2016-08-23,48,956011,3.0,False,
88985508,2016-08-24,48,956011,4.0,False,
89075170,2016-08-25,48,956011,3.0,False,
89264270,2016-08-27,48,956011,2.0,False,
89363047,2016-08-28,48,956011,2.0,False,
89457418,2016-08-29,48,956011,1.0,False,
89549711,2016-08-30,48,956011,1.0,False,
89644645,2016-08-31,48,956011,4.0,False,
89742261,2016-09-01,48,956011,2.0,False,
89840789,2016-09-02,48,956011,5.0,False,
89945052,2016-09-03,48,956011,4.0,False,
90049257,2016-09-04,48,956011,2.0,False,
90147696,2016-09-05,48,956011,2.0,False,
90243854,2016-09-06,48,956011,1.0,False,
90428887,2016-09-08,48,956011,1.0,False,
90521104,2016-09-09,48,956011,1.0,False,
90621869,2016-09-10,48,956011,2.0,False,
90723823,2016-09-11,48,956011,2.0,False,
90818868,2016-09-12,48,956011,3.0,False,
90910709,2016-09-13,48,956011,2.0,False,
91000626,2016-09-14,48,956011,2.0,False,
91091655,2016-09-15,48,956011,1.0,False,
91184807,2016-09-16,48,956011,1.0,False,
91285849,2016-09-17,48,956011,3.0,False,
91388278,2016-09-18,48,956011,5.0,False,
91483400,2016-09-19,48,956011,3.0,False,
91576683,2016-09-20,48,956011,2.0,False,
91668392,2016-09-21,48,956011,3.0,False,
91758111,2016-09-22,48,956011,1.0,False,
91850035,2016-09-23,48,956011,3.0,False,
91950778,2016-09-24,48,956011,3.0,False,
92052235,2016-09-25,48,956011,3.0,False,
92238655,2016-09-27,48,956011,2.0,False,
92329552,2016-09-28,48,956011,2.0,False,
92513246,2016-09-30,48,956011,1.0,False,
92620550,2016-10-01,48,956011,11.0,False,
92727756,2016-10-02,48,956011,6.0,False,
92828493,2016-10-03,48,956011,3.0,False,
92925735,2016-10-04,48,956011,3.0,False,
93114066,2016-10-06,48,956011,1.0,False,
93208437,2016-10-07,48,956011,1.0,False,
93310636,2016-10-08,48,956011,3.0,False,
93414960,2016-10-09,48,956011,2.0,False,
93698809,2016-10-12,48,956011,1.0,False,
93789200,2016-10-13,48,956011,2.0,False,
93985223,2016-10-15,48,956011,1.0,False,
94090871,2016-10-16,48,956011,5.0,False,
94188301,2016-10-17,48,956011,3.0,False,
94281621,2016-10-18,48,956011,3.0,False,
94373775,2016-10-19,48,956011,1.0,False,
94466320,2016-10-20,48,956011,2.0,False,
94660812,2016-10-22,48,956011,2.0,False,
94764989,2016-10-23,48,956011,2.0,False,
94861203,2016-10-24,48,956011,3.0,False,
94954713,2016-10-25,48,956011,2.0,False,
95046005,2016-10-26,48,956011,3.0,True,
95137666,2016-10-27,48,956011,2.0,True,
95230132,2016-10-28,48,956011,4.0,True,
95332598,2016-10-29,48,956011,16.0,True,
95436813,2016-10-30,48,956011,16.0,True,
95533510,2016-10-31,48,956011,11.0,True,
95634393,2016-11-01,48,956011,8.0,True,
95738601,2016-11-02,48,956011,15.0,True,
95839058,2016-11-03,48,956011,14.0,False,
95939844,2016-11-04,48,956011,5.0,True,
96041939,2016-11-05,48,956011,6.0,True,
96147539,2016-11-06,48,956011,17.0,True,
96248758,2016-11-07,48,956011,12.0,True,
96347323,2016-11-08,48,956011,1.0,True,
96444314,2016-11-09,48,956011,2.0,True,
96536278,2016-11-10,48,956011,8.0,True,
96629587,2016-11-11,48,956011,6.0,True,
96731876,2016-11-12,48,956011,10.0,True,
96838394,2016-11-13,48,956011,30.0,True,
96934651,2016-11-14,48,956011,10.0,True,
97028521,2016-11-15,48,956011,10.0,True,
97124390,2016-11-16,48,956011,3.0,True,
97414795,2016-11-19,48,956011,4.0,False,
97521131,2016-11-20,48,956011,7.0,False,
97621345,2016-11-21,48,956011,1.0,False,
97717552,2016-11-22,48,956011,1.0,False,
97813202,2016-11-23,48,956011,2.0,False,
98102737,2016-11-26,48,956011,2.0,False,
98207950,2016-11-27,48,956011,2.0,False,
98401084,2016-11-29,48,956011,2.0,False,
98498327,2016-11-30,48,956011,3.0,False,
98600433,2016-12-01,48,956011,2.0,False,
98813947,2016-12-03,48,956011,2.0,False,
98927415,2016-12-04,48,956011,1.0,False,
99032443,2016-12-05,48,956011,2.0,False,
99136517,2016-12-06,48,956011,3.0,False,
99238068,2016-12-07,48,956011,1.0,True,
99336350,2016-12-08,48,956011,2.0,True,
99436020,2016-12-09,48,956011,3.0,True,
99542922,2016-12-10,48,956011,2.0,True,
99653597,2016-12-11,48,956011,2.0,True,
99756332,2016-12-12,48,956011,2.0,True,
99856207,2016-12-13,48,956011,5.0,True,
100054964,2016-12-15,48,956011,1.0,True,
100155736,2016-12-16,48,956011,6.0,True,
100265228,2016-12-17,48,956011,1.0,True,
100378831,2016-12-18,48,956011,8.0,True,
100486644,2016-12-19,48,956011,8.0,True,
100593560,2016-12-20,48,956011,11.0,True,
100701070,2016-12-21,48,956011,6.0,True,
100807833,2016-12-22,48,956011,4.0,True,
100917794,2016-12-23,48,956011,6.0,True,
101029203,2016-12-24,48,956011,3.0,True,
101137545,2016-12-26,48,956011,2.0,True,
101242548,2016-12-27,48,956011,5.0,True,
101348860,2016-12-28,48,956011,9.0,True,
101455004,2016-12-29,48,956011,12.0,True,
101565103,2016-12-30,48,956011,2.0,True,
101675557,2016-12-31,48,956011,3.0,True,
101790917,2017-01-02,48,956011,15.0,True,
101901760,2017-01-03,48,956011,4.0,True,
102008617,2017-01-04,48,956011,7.0,True,
102111282,2017-01-05,48,956011,12.0,True,
102213779,2017-01-06,48,956011,14.0,True,
102324461,2017-01-07,48,956011,51.0,True,
102435382,2017-01-08,48,956011,36.0,True,
102538963,2017-01-09,48,956011,13.0,True,
102639633,2017-01-10,48,956011,13.0,True,
102739576,2017-01-11,48,956011,9.0,True,
102836784,2017-01-12,48,956011,14.0,True,
102936518,2017-01-13,48,956011,15.0,True,
103046184,2017-01-14,48,956011,35.0,True,
103157525,2017-01-15,48,956011,35.0,True,
103262469,2017-01-16,48,956011,11.0,True,
103363729,2017-01-17,48,956011,11.0,True,
103464162,2017-01-18,48,956011,8.0,True,
103561271,2017-01-19,48,956011,12.0,True,
103659473,2017-01-20,48,956011,10.0,True,
103770031,2017-01-21,48,956011,16.0,True,
103880969,2017-01-22,48,956011,9.0,True,
104086747,2017-01-24,48,956011,7.0,True,
104186471,2017-01-25,48,956011,6.0,True,
104282695,2017-01-26,48,956011,2.0,False,
104382521,2017-01-27,48,956011,2.0,False,
104492843,2017-01-28,48,956011,9.0,False,
104604141,2017-01-29,48,956011,8.0,False,
104706660,2017-01-30,48,956011,1.0,False,
104811387,2017-01-31,48,956011,4.0,False,
104919526,2017-02-01,48,956011,2.0,False,
105025091,2017-02-02,48,956011,3.0,False,
105130331,2017-02-03,48,956011,5.0,False,
105244532,2017-02-04,48,956011,7.0,False,
105357339,2017-02-05,48,956011,13.0,False,
105462778,2017-02-06,48,956011,3.0,False,
105565866,2017-02-07,48,956011,2.0,False,
105667180,2017-02-08,48,956011,4.0,False,
105765900,2017-02-09,48,956011,1.0,False,
105866348,2017-02-10,48,956011,1.0,False,
105976053,2017-02-11,48,956011,2.0,False,
106087089,2017-02-12,48,956011,7.0,False,
106192332,2017-02-13,48,956011,1.0,False,
106291858,2017-02-14,48,956011,1.0,False,
106393220,2017-02-15,48,956011,3.0,False,
106492953,2017-02-16,48,956011,3.0,False,
106704901,2017-02-18,48,956011,2.0,False,
106810686,2017-02-19,48,956011,5.0,False,
106913640,2017-02-20,48,956011,2.0,False,
107015609,2017-02-21,48,956011,2.0,False,
107116264,2017-02-22,48,956011,2.0,False,
107217419,2017-02-23,48,956011,2.0,False,
107321490,2017-02-24,48,956011,3.0,False,
107433811,2017-02-25,48,956011,2.0,False,
107537507,2017-02-26,48,956011,3.0,False,
107638438,2017-02-27,48,956011,3.0,False,
107745113,2017-02-28,48,956011,5.0,False,
107962223,2017-03-02,48,956011,1.0,False,
108068173,2017-03-03,48,956011,1.0,False,
108293614,2017-03-05,48,956011,2.0,False,
108500272,2017-03-07,48,956011,1.0,False,
108701094,2017-03-09,48,956011,1.0,False,
108802450,2017-03-10,48,956011,2.0,False,
108911738,2017-03-11,48,956011,4.0,False,
109022849,2017-03-12,48,956011,3.0,False,
109226464,2017-03-14,48,956011,1.0,False,
109329531,2017-03-15,48,956011,1.0,False,
109431164,2017-03-16,48,956011,2.0,False,
109533928,2017-03-17,48,956011,1.0,False,
109644679,2017-03-18,48,956011,7.0,False,
109756012,2017-03-19,48,956011,5.0,False,
109861662,2017-03-20,48,956011,2.0,False,
109964116,2017-03-21,48,956011,2.0,False,
110064769,2017-03-22,48,956011,4.0,False,
110163397,2017-03-23,48,956011,2.0,False,
110264130,2017-03-24,48,956011,1.0,False,
110374559,2017-03-25,48,956011,3.0,False,
110484395,2017-03-26,48,956011,4.0,False,
110587824,2017-03-27,48,956011,2.0,False,
110789922,2017-03-29,48,956011,2.0,False,
110889791,2017-03-30,48,956011,4.0,False,
