37087248,2014-12-10,48,122425,15.0,False,
37157565,2014-12-11,48,122425,7.0,False,
37228061,2014-12-12,48,122425,9.0,False,
37304392,2014-12-13,48,122425,28.0,False,
37381833,2014-12-14,48,122425,22.0,False,
37456834,2014-12-15,48,122425,14.0,False,
37530697,2014-12-16,48,122425,14.0,False,
37604279,2014-12-17,48,122425,7.0,False,
37677210,2014-12-18,48,122425,10.0,False,
37749822,2014-12-19,48,122425,15.0,False,
37826475,2014-12-20,48,122425,17.0,False,
37904381,2014-12-21,48,122425,38.0,False,
37981571,2014-12-22,48,122425,13.0,False,
38058292,2014-12-23,48,122425,4.0,False,
38133980,2014-12-24,48,122425,15.0,False,
38209768,2014-12-26,48,122425,32.0,False,
38284698,2014-12-27,48,122425,28.0,False,
38357595,2014-12-28,48,122425,3.0,False,
38432444,2014-12-29,48,122425,18.0,False,
38509091,2014-12-30,48,122425,19.0,False,
38583965,2014-12-31,48,122425,13.0,False,
38647980,2015-01-02,48,122425,37.0,False,
38709536,2015-01-03,48,122425,29.0,False,
38770545,2015-01-04,48,122425,46.0,False,
38830169,2015-01-05,48,122425,28.0,False,
38887935,2015-01-06,48,122425,17.0,False,
38945877,2015-01-07,48,122425,20.0,False,
39002885,2015-01-08,48,122425,19.0,False,
39059839,2015-01-09,48,122425,15.0,False,
39120431,2015-01-10,48,122425,15.0,False,
39181533,2015-01-11,48,122425,2.0,False,
39352226,2015-01-14,48,122425,9.0,False,
39408256,2015-01-15,48,122425,9.0,False,
39465019,2015-01-16,48,122425,11.0,False,
39526946,2015-01-17,48,122425,14.0,False,
39588279,2015-01-18,48,122425,13.0,False,
39646581,2015-01-19,48,122425,6.0,False,
39703842,2015-01-20,48,122425,5.0,False,
39760720,2015-01-21,48,122425,6.0,False,
40054690,2015-01-26,48,122425,5.0,False,
40110616,2015-01-27,48,122425,1.0,False,
42219099,2015-03-03,48,122425,5.0,False,
42280393,2015-03-04,48,122425,7.0,False,
42340773,2015-03-05,48,122425,10.0,False,
42401222,2015-03-06,48,122425,8.0,False,
42466121,2015-03-07,48,122425,11.0,False,
42529622,2015-03-08,48,122425,22.0,False,
42591159,2015-03-09,48,122425,12.0,False,
42651661,2015-03-10,48,122425,10.0,False,
42711273,2015-03-11,48,122425,7.0,False,
42770201,2015-03-12,48,122425,6.0,False,
42829844,2015-03-13,48,122425,6.0,False,
42894287,2015-03-14,48,122425,11.0,False,
42958182,2015-03-15,48,122425,12.0,False,
43019450,2015-03-16,48,122425,1.0,False,
43079388,2015-03-17,48,122425,2.0,False,
43137993,2015-03-18,48,122425,8.0,False,
43196746,2015-03-19,48,122425,11.0,False,
43258228,2015-03-20,48,122425,12.0,False,
43323909,2015-03-21,48,122425,9.0,False,
43388821,2015-03-22,48,122425,26.0,False,
43451147,2015-03-23,48,122425,9.0,False,
43511784,2015-03-24,48,122425,10.0,False,
43571896,2015-03-25,48,122425,4.0,False,
43631049,2015-03-26,48,122425,6.0,False,
43691875,2015-03-27,48,122425,5.0,False,
43756756,2015-03-28,48,122425,5.0,False,
43821606,2015-03-29,48,122425,16.0,False,
43882828,2015-03-30,48,122425,11.0,False,
43944134,2015-03-31,48,122425,2.0,False,
44007875,2015-04-01,48,122425,10.0,False,
44071316,2015-04-02,48,122425,5.0,False,
44133584,2015-04-03,48,122425,8.0,False,
44198993,2015-04-04,48,122425,10.0,False,
44262758,2015-04-05,48,122425,10.0,False,
44325358,2015-04-06,48,122425,16.0,False,
44386605,2015-04-07,48,122425,7.0,False,
44447213,2015-04-08,48,122425,6.0,False,
44506754,2015-04-09,48,122425,2.0,False,
44567137,2015-04-10,48,122425,6.0,False,
44631865,2015-04-11,48,122425,10.0,False,
44696138,2015-04-12,48,122425,22.0,False,
44757490,2015-04-13,48,122425,3.0,False,
44817349,2015-04-14,48,122425,3.0,False,
44877835,2015-04-15,48,122425,3.0,False,
44938689,2015-04-16,48,122425,6.0,False,
44999493,2015-04-17,48,122425,8.0,False,
45064804,2015-04-18,48,122425,7.0,False,
45129607,2015-04-19,48,122425,14.0,False,
45192115,2015-04-20,48,122425,5.0,False,
45253054,2015-04-21,48,122425,5.0,False,
45313064,2015-04-22,48,122425,5.0,False,
45372900,2015-04-23,48,122425,5.0,False,
45433245,2015-04-24,48,122425,10.0,False,
45497893,2015-04-25,48,122425,7.0,False,
45562167,2015-04-26,48,122425,22.0,False,
45623183,2015-04-27,48,122425,4.0,False,
45682642,2015-04-28,48,122425,6.0,False,
45741890,2015-04-29,48,122425,7.0,False,
45802870,2015-04-30,48,122425,7.0,False,
45868854,2015-05-01,48,122425,8.0,False,
45936289,2015-05-02,48,122425,14.0,False,
46002136,2015-05-03,48,122425,17.0,False,
46067914,2015-05-04,48,122425,7.0,False,
46132974,2015-05-05,48,122425,7.0,False,
46197398,2015-05-06,48,122425,3.0,False,
46260544,2015-05-07,48,122425,6.0,False,
46323646,2015-05-08,48,122425,8.0,False,
46392389,2015-05-09,48,122425,8.0,False,
46458127,2015-05-10,48,122425,9.0,False,
46525444,2015-05-11,48,122425,8.0,False,
46590877,2015-05-12,48,122425,8.0,False,
46655224,2015-05-13,48,122425,3.0,False,
46718746,2015-05-14,48,122425,5.0,False,
46783965,2015-05-15,48,122425,5.0,False,
46855258,2015-05-16,48,122425,7.0,False,
46926765,2015-05-17,48,122425,10.0,False,
46993723,2015-05-18,48,122425,5.0,False,
47058902,2015-05-19,48,122425,2.0,False,
47124083,2015-05-20,48,122425,2.0,False,
47188367,2015-05-21,48,122425,1.0,False,
47252940,2015-05-22,48,122425,1.0,False,
47530529,2015-05-26,48,122425,2.0,False,
47597111,2015-05-27,48,122425,1.0,False,
47662971,2015-05-28,48,122425,1.0,False,
47809925,2015-05-30,48,122425,5.0,False,
47887547,2015-05-31,48,122425,15.0,False,
47968308,2015-06-01,48,122425,2.0,False,
48048568,2015-06-02,48,122425,8.0,False,
48127416,2015-06-03,48,122425,10.0,False,
48204861,2015-06-04,48,122425,11.0,False,
48282375,2015-06-05,48,122425,5.0,False,
48365565,2015-06-06,48,122425,7.0,False,
48449418,2015-06-07,48,122425,20.0,False,
48528811,2015-06-08,48,122425,3.0,False,
48606044,2015-06-09,48,122425,4.0,False,
48682105,2015-06-10,48,122425,3.0,False,
48832186,2015-06-12,48,122425,3.0,False,
48914888,2015-06-13,48,122425,6.0,False,
48998059,2015-06-14,48,122425,11.0,False,
49077331,2015-06-15,48,122425,7.0,False,
49156143,2015-06-16,48,122425,5.0,False,
49233828,2015-06-17,48,122425,2.0,False,
49310074,2015-06-18,48,122425,6.0,False,
49387189,2015-06-19,48,122425,9.0,False,
49471213,2015-06-20,48,122425,10.0,False,
49552651,2015-06-21,48,122425,7.0,False,
49632586,2015-06-22,48,122425,2.0,False,
49710995,2015-06-23,48,122425,14.0,False,
49787757,2015-06-24,48,122425,6.0,False,
49863220,2015-06-25,48,122425,10.0,False,
49939484,2015-06-26,48,122425,4.0,False,
50022633,2015-06-27,48,122425,15.0,False,
50106428,2015-06-28,48,122425,12.0,False,
50185777,2015-06-29,48,122425,5.0,False,
50265401,2015-06-30,48,122425,9.0,False,
50348959,2015-07-01,48,122425,8.0,False,
50430796,2015-07-02,48,122425,9.0,False,
50512510,2015-07-03,48,122425,6.0,False,
50599346,2015-07-04,48,122425,18.0,False,
50684629,2015-07-05,48,122425,17.0,False,
50766446,2015-07-06,48,122425,3.0,False,
50843691,2015-07-07,48,122425,7.0,False,
50923666,2015-07-08,48,122425,9.0,False,
51001870,2015-07-09,48,122425,5.0,False,
51080405,2015-07-10,48,122425,6.0,False,
51163583,2015-07-11,48,122425,15.0,False,
51247231,2015-07-12,48,122425,10.0,False,
51327572,2015-07-13,48,122425,6.0,False,
51406119,2015-07-14,48,122425,6.0,False,
51484939,2015-07-15,48,122425,8.0,False,
51563642,2015-07-16,48,122425,7.0,False,
51642798,2015-07-17,48,122425,5.0,False,
51727048,2015-07-18,48,122425,9.0,False,
51811116,2015-07-19,48,122425,13.0,False,
51892775,2015-07-20,48,122425,3.0,False,
51972122,2015-07-21,48,122425,6.0,False,
52049985,2015-07-22,48,122425,5.0,False,
52127288,2015-07-23,48,122425,6.0,False,
52207073,2015-07-24,48,122425,2.0,False,
52292372,2015-07-25,48,122425,12.0,False,
52377610,2015-07-26,48,122425,15.0,False,
52459154,2015-07-27,48,122425,9.0,False,
52539056,2015-07-28,48,122425,10.0,False,
52618409,2015-07-29,48,122425,5.0,False,
52697253,2015-07-30,48,122425,2.0,False,
52779760,2015-07-31,48,122425,2.0,False,
52869627,2015-08-01,48,122425,24.0,False,
52958176,2015-08-02,48,122425,24.0,False,
53043823,2015-08-03,48,122425,9.0,False,
53127248,2015-08-04,48,122425,5.0,False,
53209634,2015-08-05,48,122425,8.0,False,
53290057,2015-08-06,48,122425,8.0,False,
53370933,2015-08-07,48,122425,4.0,False,
53456121,2015-08-08,48,122425,10.0,False,
53538125,2015-08-09,48,122425,11.0,False,
53622072,2015-08-10,48,122425,11.0,False,
53704001,2015-08-11,48,122425,10.0,False,
53784984,2015-08-12,48,122425,1.0,False,
53864178,2015-08-13,48,122425,6.0,False,
53945189,2015-08-14,48,122425,3.0,False,
54032217,2015-08-15,48,122425,9.0,False,
54118053,2015-08-16,48,122425,16.0,False,
54201305,2015-08-17,48,122425,7.0,False,
54282343,2015-08-18,48,122425,6.0,False,
54362373,2015-08-19,48,122425,5.0,False,
54442259,2015-08-20,48,122425,7.0,False,
54525120,2015-08-21,48,122425,2.0,False,
54613075,2015-08-22,48,122425,9.0,False,
54700568,2015-08-23,48,122425,10.0,False,
54785253,2015-08-24,48,122425,10.0,False,
54867912,2015-08-25,48,122425,6.0,False,
54949786,2015-08-26,48,122425,4.0,False,
55030568,2015-08-27,48,122425,5.0,False,
55112567,2015-08-28,48,122425,1.0,False,
55202119,2015-08-29,48,122425,10.0,False,
55291513,2015-08-30,48,122425,7.0,False,
55378665,2015-08-31,48,122425,6.0,False,
55468681,2015-09-01,48,122425,12.0,False,
55557515,2015-09-02,48,122425,10.0,False,
55643585,2015-09-03,48,122425,6.0,False,
55728828,2015-09-04,48,122425,12.0,True,
55820908,2015-09-05,48,122425,16.0,True,
55912479,2015-09-06,48,122425,11.0,True,
55999572,2015-09-07,48,122425,7.0,True,
56083959,2015-09-08,48,122425,8.0,True,
56167827,2015-09-09,48,122425,14.0,True,
56249652,2015-09-10,48,122425,5.0,True,
56332045,2015-09-11,48,122425,11.0,True,
56422155,2015-09-12,48,122425,11.0,True,
56511967,2015-09-13,48,122425,13.0,True,
56597082,2015-09-14,48,122425,8.0,True,
56681404,2015-09-15,48,122425,3.0,True,
56766154,2015-09-16,48,122425,10.0,True,
56848949,2015-09-17,48,122425,5.0,True,
56932013,2015-09-18,48,122425,4.0,True,
57022934,2015-09-19,48,122425,11.0,True,
57113463,2015-09-20,48,122425,18.0,True,
57199804,2015-09-21,48,122425,9.0,True,
57283520,2015-09-22,48,122425,10.0,True,
57366698,2015-09-23,48,122425,9.0,True,
57448457,2015-09-24,48,122425,6.0,True,
57531453,2015-09-25,48,122425,5.0,True,
57621784,2015-09-26,48,122425,8.0,True,
57712655,2015-09-27,48,122425,10.0,True,
57798075,2015-09-28,48,122425,5.0,True,
57881169,2015-09-29,48,122425,5.0,True,
57966084,2015-09-30,48,122425,9.0,True,
58058987,2015-10-01,48,122425,11.0,True,
58152237,2015-10-02,48,122425,13.0,True,
58251456,2015-10-03,48,122425,21.0,True,
58349638,2015-10-04,48,122425,27.0,True,
58442260,2015-10-05,48,122425,4.0,True,
58531905,2015-10-06,48,122425,11.0,True,
58620763,2015-10-07,48,122425,8.0,True,
58707605,2015-10-08,48,122425,7.0,True,
58801160,2015-10-09,48,122425,14.0,True,
58897232,2015-10-10,48,122425,13.0,True,
58992747,2015-10-11,48,122425,21.0,True,
59084483,2015-10-12,48,122425,5.0,True,
59171901,2015-10-13,48,122425,5.0,True,
59260141,2015-10-14,48,122425,3.0,True,
59348280,2015-10-15,48,122425,7.0,True,
59438574,2015-10-16,48,122425,5.0,True,
59536253,2015-10-17,48,122425,12.0,True,
59634289,2015-10-18,48,122425,17.0,True,
59726061,2015-10-19,48,122425,7.0,True,
59816197,2015-10-20,48,122425,8.0,True,
59904567,2015-10-21,48,122425,6.0,True,
59990867,2015-10-22,48,122425,7.0,False,
60078789,2015-10-23,48,122425,8.0,True,
60174317,2015-10-24,48,122425,16.0,False,
60271802,2015-10-25,48,122425,18.0,False,
60362653,2015-10-26,48,122425,2.0,False,
60449858,2015-10-27,48,122425,6.0,False,
60536075,2015-10-28,48,122425,5.0,True,
60621111,2015-10-29,48,122425,5.0,False,
60709936,2015-10-30,48,122425,6.0,False,
60808321,2015-10-31,48,122425,14.0,False,
60904075,2015-11-01,48,122425,22.0,True,
60997308,2015-11-02,48,122425,15.0,False,
61094674,2015-11-03,48,122425,14.0,False,
61189396,2015-11-04,48,122425,11.0,True,
61280233,2015-11-05,48,122425,6.0,False,
61370178,2015-11-06,48,122425,6.0,False,
61467178,2015-11-07,48,122425,18.0,False,
61565773,2015-11-08,48,122425,17.0,False,
61657117,2015-11-09,48,122425,6.0,False,
61745947,2015-11-10,48,122425,6.0,False,
61834286,2015-11-11,48,122425,3.0,False,
61919565,2015-11-12,48,122425,5.0,False,
62007457,2015-11-13,48,122425,3.0,False,
62103974,2015-11-14,48,122425,10.0,False,
62202694,2015-11-15,48,122425,8.0,False,
62295995,2015-11-16,48,122425,10.0,False,
62385496,2015-11-17,48,122425,4.0,False,
62474805,2015-11-18,48,122425,8.0,False,
62562311,2015-11-19,48,122425,8.0,False,
62651906,2015-11-20,48,122425,5.0,False,
62748642,2015-11-21,48,122425,9.0,False,
62846481,2015-11-22,48,122425,8.0,False,
62938834,2015-11-23,48,122425,7.0,False,
63028414,2015-11-24,48,122425,1.0,False,
63116841,2015-11-25,48,122425,6.0,False,
63202845,2015-11-26,48,122425,5.0,False,
63289983,2015-11-27,48,122425,6.0,False,
63386000,2015-11-28,48,122425,9.0,False,
63484892,2015-11-29,48,122425,22.0,False,
63579142,2015-11-30,48,122425,3.0,False,
63675853,2015-12-01,48,122425,5.0,False,
63771537,2015-12-02,48,122425,10.0,False,
63864370,2015-12-03,48,122425,7.0,False,
63956095,2015-12-04,48,122425,11.0,False,
64055612,2015-12-05,48,122425,19.0,False,
64156119,2015-12-06,48,122425,17.0,False,
64251499,2015-12-07,48,122425,10.0,False,
64343459,2015-12-08,48,122425,5.0,False,
64435030,2015-12-09,48,122425,8.0,False,
64524388,2015-12-10,48,122425,6.0,False,
64614243,2015-12-11,48,122425,5.0,False,
64711476,2015-12-12,48,122425,23.0,False,
64810509,2015-12-13,48,122425,18.0,False,
64904266,2015-12-14,48,122425,6.0,False,
64996928,2015-12-15,48,122425,4.0,False,
65089995,2015-12-16,48,122425,9.0,False,
65181828,2015-12-17,48,122425,6.0,False,
65273082,2015-12-18,48,122425,7.0,False,
65373338,2015-12-19,48,122425,20.0,False,
65475172,2015-12-20,48,122425,20.0,False,
65573672,2015-12-21,48,122425,13.0,False,
65671892,2015-12-22,48,122425,8.0,False,
65770158,2015-12-23,48,122425,7.0,False,
65868115,2015-12-24,48,122425,18.0,False,
65966514,2015-12-26,48,122425,32.0,False,
66061760,2015-12-27,48,122425,28.0,False,
66155573,2015-12-28,48,122425,11.0,False,
66251642,2015-12-29,48,122425,2.0,False,
66349440,2015-12-30,48,122425,13.0,False,
66446448,2015-12-31,48,122425,9.0,False,
66548643,2016-01-02,48,122425,18.0,False,
66648929,2016-01-03,48,122425,18.0,False,
66746237,2016-01-04,48,122425,16.0,False,
66840922,2016-01-05,48,122425,11.0,False,
66934459,2016-01-06,48,122425,12.0,False,
67025400,2016-01-07,48,122425,2.0,False,
67116396,2016-01-08,48,122425,9.0,False,
67215549,2016-01-09,48,122425,32.0,False,
67314940,2016-01-10,48,122425,18.0,False,
67407917,2016-01-11,48,122425,8.0,False,
67498254,2016-01-12,48,122425,7.0,False,
67675808,2016-01-14,48,122425,2.0,False,
67766373,2016-01-15,48,122425,6.0,False,
67865970,2016-01-16,48,122425,10.0,False,
67965532,2016-01-17,48,122425,13.0,False,
68059099,2016-01-18,48,122425,7.0,False,
68149501,2016-01-19,48,122425,5.0,False,
68241590,2016-01-20,48,122425,3.0,False,
68330379,2016-01-21,48,122425,9.0,False,
68420814,2016-01-22,48,122425,2.0,False,
68519538,2016-01-23,48,122425,6.0,False,
68618138,2016-01-24,48,122425,7.0,False,
68710148,2016-01-25,48,122425,5.0,False,
68800119,2016-01-26,48,122425,4.0,False,
68889563,2016-01-27,48,122425,1.0,False,
68977271,2016-01-28,48,122425,2.0,False,
69068085,2016-01-29,48,122425,7.0,False,
69168553,2016-01-30,48,122425,12.0,False,
69269527,2016-01-31,48,122425,18.0,False,
69368776,2016-02-01,48,122425,11.0,False,
69464579,2016-02-02,48,122425,7.0,False,
69559336,2016-02-03,48,122425,1.0,False,
69652255,2016-02-04,48,122425,11.0,False,
69746797,2016-02-05,48,122425,8.0,False,
69846672,2016-02-06,48,122425,6.0,False,
69938953,2016-02-07,48,122425,11.0,False,
70027443,2016-02-08,48,122425,10.0,False,
70119150,2016-02-09,48,122425,11.0,False,
70214416,2016-02-10,48,122425,9.0,False,
70307260,2016-02-11,48,122425,5.0,False,
70400027,2016-02-12,48,122425,6.0,False,
70498072,2016-02-13,48,122425,6.0,False,
70595870,2016-02-14,48,122425,13.0,False,
70690888,2016-02-15,48,122425,7.0,False,
70785032,2016-02-16,48,122425,4.0,False,
70877173,2016-02-17,48,122425,3.0,False,
70966526,2016-02-18,48,122425,4.0,False,
71057649,2016-02-19,48,122425,3.0,False,
71155993,2016-02-20,48,122425,7.0,False,
71254193,2016-02-21,48,122425,8.0,False,
71348006,2016-02-22,48,122425,6.0,False,
71439709,2016-02-23,48,122425,7.0,False,
71530935,2016-02-24,48,122425,2.0,False,
71619984,2016-02-25,48,122425,6.0,False,
71710060,2016-02-26,48,122425,10.0,False,
71809635,2016-02-27,48,122425,13.0,False,
71908835,2016-02-28,48,122425,22.0,False,
72003832,2016-02-29,48,122425,9.0,False,
72102791,2016-03-01,48,122425,14.0,False,
72200866,2016-03-02,48,122425,16.0,False,
72295744,2016-03-03,48,122425,7.0,False,
72391182,2016-03-04,48,122425,9.0,False,
72493363,2016-03-05,48,122425,9.0,False,
72594326,2016-03-06,48,122425,24.0,False,
72690275,2016-03-07,48,122425,5.0,False,
72782663,2016-03-08,48,122425,2.0,False,
72875006,2016-03-09,48,122425,6.0,False,
72965523,2016-03-10,48,122425,1.0,False,
73057379,2016-03-11,48,122425,6.0,False,
73157613,2016-03-12,48,122425,6.0,False,
73256750,2016-03-13,48,122425,16.0,False,
73350899,2016-03-14,48,122425,5.0,False,
73444828,2016-03-15,48,122425,5.0,False,
73538517,2016-03-16,48,122425,7.0,False,
73722626,2016-03-18,48,122425,2.0,False,
73822939,2016-03-19,48,122425,8.0,False,
73922135,2016-03-20,48,122425,9.0,False,
74017565,2016-03-21,48,122425,6.0,False,
74108646,2016-03-22,48,122425,6.0,False,
74200732,2016-03-23,48,122425,5.0,False,
74294005,2016-03-24,48,122425,3.0,False,
74385379,2016-03-25,48,122425,4.0,False,
74483427,2016-03-26,48,122425,7.0,False,
74580312,2016-03-27,48,122425,10.0,False,
74674076,2016-03-28,48,122425,9.0,False,
74766024,2016-03-29,48,122425,4.0,False,
74857981,2016-03-30,48,122425,5.0,False,
74950939,2016-03-31,48,122425,7.0,False,
75050638,2016-04-01,48,122425,11.0,False,
75156565,2016-04-02,48,122425,18.0,False,
75261316,2016-04-03,48,122425,21.0,False,
75359703,2016-04-04,48,122425,4.0,False,
75455314,2016-04-05,48,122425,6.0,False,
75549701,2016-04-06,48,122425,6.0,False,
75641170,2016-04-07,48,122425,9.0,False,
75734642,2016-04-08,48,122425,7.0,False,
75836007,2016-04-09,48,122425,13.0,False,
75936292,2016-04-10,48,122425,30.0,False,
76030432,2016-04-11,48,122425,10.0,False,
76123478,2016-04-12,48,122425,4.0,False,
76215505,2016-04-13,48,122425,9.0,False,
76305622,2016-04-14,48,122425,6.0,False,
76398654,2016-04-15,48,122425,5.0,False,
76499000,2016-04-16,48,122425,12.0,False,
76601493,2016-04-17,48,122425,11.0,False,
76700475,2016-04-18,48,122425,9.0,False,
76796586,2016-04-19,48,122425,6.0,False,
76892925,2016-04-20,48,122425,6.0,False,
76986816,2016-04-21,48,122425,6.0,False,
77080662,2016-04-22,48,122425,4.0,False,
77181190,2016-04-23,48,122425,16.0,False,
77280339,2016-04-24,48,122425,7.0,False,
77373079,2016-04-25,48,122425,2.0,False,
77463952,2016-04-26,48,122425,11.0,False,
77554223,2016-04-27,48,122425,4.0,False,
77642726,2016-04-28,48,122425,2.0,False,
77735339,2016-04-29,48,122425,6.0,False,
77838530,2016-04-30,48,122425,15.0,False,
77943538,2016-05-01,48,122425,21.0,False,
78042436,2016-05-02,48,122425,16.0,False,
78139433,2016-05-03,48,122425,14.0,False,
78235368,2016-05-04,48,122425,12.0,False,
78328901,2016-05-05,48,122425,6.0,False,
78423596,2016-05-06,48,122425,6.0,False,
78527002,2016-05-07,48,122425,12.0,False,
78625504,2016-05-08,48,122425,7.0,False,
78721884,2016-05-09,48,122425,4.0,False,
78815318,2016-05-10,48,122425,7.0,False,
78908888,2016-05-11,48,122425,1.0,False,
78999885,2016-05-12,48,122425,6.0,False,
79092218,2016-05-13,48,122425,4.0,False,
79194367,2016-05-14,48,122425,9.0,False,
79297509,2016-05-15,48,122425,14.0,False,
79394516,2016-05-16,48,122425,4.0,False,
79487940,2016-05-17,48,122425,3.0,False,
79579061,2016-05-18,48,122425,6.0,False,
79669148,2016-05-19,48,122425,4.0,False,
79762949,2016-05-20,48,122425,1.0,False,
79864210,2016-05-21,48,122425,12.0,False,
79966467,2016-05-22,48,122425,14.0,False,
80062022,2016-05-23,48,122425,6.0,False,
80153131,2016-05-24,48,122425,5.0,False,
80243006,2016-05-25,48,122425,8.0,False,
80332795,2016-05-26,48,122425,3.0,False,
80429705,2016-05-27,48,122425,10.0,False,
80528442,2016-05-28,48,122425,7.0,False,
80627630,2016-05-29,48,122425,17.0,False,
80723007,2016-05-30,48,122425,8.0,False,
80822652,2016-05-31,48,122425,19.0,False,
80919468,2016-06-01,48,122425,3.0,False,
81013088,2016-06-02,48,122425,8.0,False,
81106804,2016-06-03,48,122425,9.0,False,
81207953,2016-06-04,48,122425,11.0,False,
81309725,2016-06-05,48,122425,12.0,False,
81404353,2016-06-06,48,122425,9.0,False,
81496022,2016-06-07,48,122425,4.0,False,
81587265,2016-06-08,48,122425,4.0,False,
81675236,2016-06-09,48,122425,5.0,False,
81764252,2016-06-10,48,122425,6.0,False,
81861970,2016-06-11,48,122425,7.0,False,
81961131,2016-06-12,48,122425,10.0,False,
82054056,2016-06-13,48,122425,5.0,False,
82144751,2016-06-14,48,122425,2.0,False,
82236796,2016-06-15,48,122425,5.0,False,
82328307,2016-06-16,48,122425,5.0,False,
82420497,2016-06-17,48,122425,7.0,False,
82521116,2016-06-18,48,122425,9.0,False,
82619284,2016-06-19,48,122425,3.0,False,
82714794,2016-06-20,48,122425,3.0,False,
82807489,2016-06-21,48,122425,5.0,False,
82898940,2016-06-22,48,122425,4.0,False,
82989149,2016-06-23,48,122425,4.0,False,
83079954,2016-06-24,48,122425,6.0,False,
83179336,2016-06-25,48,122425,8.0,False,
83280290,2016-06-26,48,122425,15.0,False,
83373974,2016-06-27,48,122425,5.0,False,
83464871,2016-06-28,48,122425,3.0,False,
83555328,2016-06-29,48,122425,4.0,False,
83645427,2016-06-30,48,122425,5.0,False,
83744407,2016-07-01,48,122425,8.0,False,
83850127,2016-07-02,48,122425,15.0,False,
83955329,2016-07-03,48,122425,19.0,False,
84055133,2016-07-04,48,122425,11.0,False,
84151652,2016-07-05,48,122425,6.0,False,
84247621,2016-07-06,48,122425,5.0,False,
84340608,2016-07-07,48,122425,7.0,False,
84434500,2016-07-08,48,122425,3.0,False,
84535748,2016-07-09,48,122425,7.0,False,
84637537,2016-07-10,48,122425,7.0,False,
84733616,2016-07-11,48,122425,5.0,False,
84826777,2016-07-12,48,122425,6.0,False,
84918804,2016-07-13,48,122425,5.0,False,
85009103,2016-07-14,48,122425,5.0,False,
85102983,2016-07-15,48,122425,3.0,False,
85205676,2016-07-16,48,122425,6.0,False,
85308073,2016-07-17,48,122425,11.0,False,
85405416,2016-07-18,48,122425,2.0,False,
85499561,2016-07-19,48,122425,5.0,False,
85594345,2016-07-20,48,122425,4.0,False,
85686207,2016-07-21,48,122425,8.0,False,
85779304,2016-07-22,48,122425,4.0,False,
85880298,2016-07-23,48,122425,2.0,False,
85980638,2016-07-24,48,122425,6.0,False,
86077633,2016-07-25,48,122425,8.0,False,
86171714,2016-07-26,48,122425,3.0,False,
86264278,2016-07-27,48,122425,7.0,False,
86354532,2016-07-28,48,122425,5.0,False,
86449125,2016-07-29,48,122425,3.0,False,
86553373,2016-07-30,48,122425,6.0,False,
86658410,2016-07-31,48,122425,14.0,False,
86761766,2016-08-01,48,122425,11.0,False,
86861927,2016-08-02,48,122425,10.0,False,
86960903,2016-08-03,48,122425,6.0,False,
87056533,2016-08-04,48,122425,8.0,False,
87152256,2016-08-05,48,122425,10.0,False,
87254409,2016-08-06,48,122425,7.0,False,
87356600,2016-08-07,48,122425,4.0,False,
87454534,2016-08-08,48,122425,6.0,False,
87549320,2016-08-09,48,122425,4.0,False,
87643150,2016-08-10,48,122425,9.0,False,
87736101,2016-08-11,48,122425,1.0,False,
87832807,2016-08-12,48,122425,5.0,False,
87930996,2016-08-13,48,122425,6.0,False,
88028964,2016-08-14,48,122425,4.0,False,
88125972,2016-08-15,48,122425,3.0,False,
88221918,2016-08-16,48,122425,3.0,False,
88316876,2016-08-17,48,122425,5.0,False,
88409185,2016-08-18,48,122425,3.0,False,
88502988,2016-08-19,48,122425,5.0,False,
88602642,2016-08-20,48,122425,5.0,False,
88703210,2016-08-21,48,122425,7.0,False,
88798970,2016-08-22,48,122425,9.0,False,
88892544,2016-08-23,48,122425,5.0,False,
88984635,2016-08-24,48,122425,3.0,False,
89074299,2016-08-25,48,122425,3.0,False,
89165277,2016-08-26,48,122425,5.0,False,
89263329,2016-08-27,48,122425,9.0,False,
89362108,2016-08-28,48,122425,8.0,False,
89456539,2016-08-29,48,122425,6.0,False,
89548857,2016-08-30,48,122425,3.0,False,
89643779,2016-08-31,48,122425,5.0,False,
89741353,2016-09-01,48,122425,3.0,False,
89839828,2016-09-02,48,122425,8.0,False,
89944078,2016-09-03,48,122425,10.0,False,
90048291,2016-09-04,48,122425,20.0,False,
90146780,2016-09-05,48,122425,14.0,False,
90242962,2016-09-06,48,122425,9.0,False,
90336217,2016-09-07,48,122425,5.0,False,
90428013,2016-09-08,48,122425,8.0,False,
90520217,2016-09-09,48,122425,6.0,False,
90620897,2016-09-10,48,122425,8.0,False,
90722841,2016-09-11,48,122425,6.0,False,
90818010,2016-09-12,48,122425,8.0,False,
90909856,2016-09-13,48,122425,5.0,False,
90999771,2016-09-14,48,122425,6.0,False,
91090820,2016-09-15,48,122425,4.0,False,
91183922,2016-09-16,48,122425,7.0,False,
91284889,2016-09-17,48,122425,7.0,False,
91387295,2016-09-18,48,122425,13.0,False,
91482535,2016-09-19,48,122425,2.0,False,
91667533,2016-09-21,48,122425,4.0,False,
91757289,2016-09-22,48,122425,4.0,False,
91849150,2016-09-23,48,122425,5.0,False,
91949797,2016-09-24,48,122425,6.0,False,
92051251,2016-09-25,48,122425,11.0,False,
92146483,2016-09-26,48,122425,5.0,False,
92237816,2016-09-27,48,122425,4.0,False,
92417683,2016-09-29,48,122425,4.0,False,
92512335,2016-09-30,48,122425,4.0,False,
